,data_team,psy_team
frame_009203.PNG,2,2
frame_009204.PNG,2,2
frame_009205.PNG,2,2
frame_009206.PNG,2,2
frame_009207.PNG,2,2
frame_009208.PNG,2,2
frame_009209.PNG,2,2
frame_009210.PNG,2,2
frame_009211.PNG,2,2
frame_009212.PNG,2,2
frame_009213.PNG,2,2
frame_009214.PNG,2,2
frame_009215.PNG,2,2
frame_009216.PNG,2,2
frame_009217.PNG,2,2
frame_009218.PNG,2,2
frame_009219.PNG,2,2
frame_009220.PNG,2,2
frame_009221.PNG,2,2
frame_009222.PNG,2,2
frame_009223.PNG,2,2
frame_009224.PNG,2,2
frame_009225.PNG,2,2
frame_009226.PNG,2,2
frame_009238.PNG,2,2
frame_009239.PNG,2,2
frame_009240.PNG,2,2
frame_009241.PNG,2,2
frame_009242.PNG,2,2
frame_009243.PNG,2,2
frame_009244.PNG,2,2
frame_009245.PNG,2,2
frame_009246.PNG,2,2
frame_009247.PNG,2,2
frame_009248.PNG,3,2
frame_009249.PNG,3,2
frame_009250.PNG,3,1
frame_009251.PNG,1,2
frame_009252.PNG,1,1
frame_009253.PNG,1,1
frame_009254.PNG,1,1
frame_009255.PNG,1,1
frame_009256.PNG,1,1
frame_009257.PNG,1,1
frame_009258.PNG,1,1
frame_009259.PNG,1,1
frame_009260.PNG,1,1
frame_009261.PNG,1,3
frame_009262.PNG,1,1
frame_009263.PNG,1,1
frame_009264.PNG,1,1
frame_009265.PNG,1,1
frame_009266.PNG,1,1
frame_009267.PNG,1,1
frame_009268.PNG,1,1
frame_009269.PNG,1,1
frame_009270.PNG,1,1
frame_009271.PNG,1,1
frame_009272.PNG,1,1
frame_009273.PNG,1,3
frame_009274.PNG,1,3
frame_009275.PNG,1,2
frame_009276.PNG,3,2
frame_009277.PNG,3,2
frame_009278.PNG,3,2
frame_009279.PNG,3,2
frame_009280.PNG,3,2
frame_009281.PNG,3,2
frame_009282.PNG,3,2
frame_009283.PNG,3,2
frame_009284.PNG,3,2
frame_009285.PNG,3,2
frame_009286.PNG,3,2
frame_009287.PNG,3,2
frame_009288.PNG,3,2
frame_009289.PNG,3,2
frame_009290.PNG,3,2
frame_009291.PNG,3,2
frame_009292.PNG,3,2
frame_009293.PNG,3,2
frame_009294.PNG,3,2
frame_009295.PNG,3,2
frame_009296.PNG,3,2
frame_009297.PNG,3,2
frame_009298.PNG,3,2
frame_009299.PNG,3,2
frame_009300.PNG,2,2
frame_009311.PNG,2,2
frame_009312.PNG,2,2
frame_009313.PNG,2,2
frame_009314.PNG,2,2
frame_009315.PNG,2,2
frame_009316.PNG,2,2
frame_009317.PNG,2,2
frame_009318.PNG,2,2
frame_009319.PNG,2,2
frame_009320.PNG,2,2
frame_009321.PNG,2,2
frame_009322.PNG,2,2
frame_009323.PNG,2,2
frame_009324.PNG,2,2
frame_009325.PNG,2,2
frame_009326.PNG,2,0
frame_009327.PNG,2,0
frame_009328.PNG,2,0
frame_009329.PNG,2,0
frame_009330.PNG,2,0
frame_009331.PNG,2,0
frame_009332.PNG,2,0
frame_009333.PNG,2,0
frame_009334.PNG,2,0
frame_009335.PNG,2,2
frame_009336.PNG,2,2
frame_009337.PNG,2,2
frame_009338.PNG,2,2
frame_009339.PNG,2,2
frame_009340.PNG,2,2
frame_009341.PNG,2,2
frame_009342.PNG,2,2
frame_009343.PNG,2,2
frame_009344.PNG,2,2
frame_009345.PNG,2,2
frame_009346.PNG,2,2
frame_009347.PNG,2,2
frame_009348.PNG,1,2
frame_009349.PNG,1,2
frame_009350.PNG,1,2
frame_009351.PNG,1,2
frame_009352.PNG,1,2
frame_009353.PNG,1,2
frame_009354.PNG,1,2
frame_009355.PNG,1,2
frame_009356.PNG,1,2
frame_009357.PNG,1,2
frame_009358.PNG,1,2
frame_009359.PNG,1,4
frame_009360.PNG,1,4
frame_009361.PNG,1,4
frame_009362.PNG,1,4
frame_009363.PNG,1,4
frame_009364.PNG,1,4
frame_009365.PNG,1,4
frame_009366.PNG,1,4
frame_009367.PNG,1,4
frame_009368.PNG,1,4
frame_009369.PNG,1,4
frame_009370.PNG,1,4
frame_009371.PNG,1,4
frame_009372.PNG,1,4
frame_009373.PNG,1,4
frame_009374.PNG,1,4
frame_009375.PNG,1,4
frame_009376.PNG,1,4
frame_009377.PNG,1,4
frame_009378.PNG,1,4
frame_009379.PNG,1,4
frame_009380.PNG,1,4
frame_009381.PNG,1,4
frame_009382.PNG,1,4
frame_009391.PNG,2,2
frame_009392.PNG,2,2
frame_009393.PNG,2,2
frame_009394.PNG,2,2
frame_009395.PNG,2,0
frame_009396.PNG,2,0
frame_009397.PNG,4,0
frame_009398.PNG,4,0
frame_009399.PNG,4,0
frame_009400.PNG,4,0
frame_009401.PNG,4,0
frame_009402.PNG,4,0
frame_009403.PNG,4,0
frame_009404.PNG,4,0
frame_009405.PNG,4,0
frame_009406.PNG,4,0
frame_009407.PNG,4,4
frame_009408.PNG,4,4
frame_009409.PNG,4,4
frame_009410.PNG,4,4
frame_009411.PNG,4,4
frame_009412.PNG,4,4
frame_009413.PNG,4,4
frame_009414.PNG,4,4
frame_009415.PNG,4,4
frame_009416.PNG,4,4
frame_009417.PNG,4,4
frame_009418.PNG,4,4
frame_009419.PNG,4,4
frame_009420.PNG,4,4
frame_009421.PNG,4,4
frame_009422.PNG,4,4
frame_009423.PNG,4,4
frame_009424.PNG,4,4
frame_009425.PNG,4,4
frame_009426.PNG,4,4
frame_009427.PNG,4,4
frame_009428.PNG,4,4
frame_009429.PNG,4,4
frame_009430.PNG,4,4
frame_009431.PNG,4,4
frame_009432.PNG,4,4
frame_009433.PNG,2,4
frame_009434.PNG,2,4
frame_009435.PNG,2,2
frame_009436.PNG,2,2
frame_009437.PNG,2,2
frame_009438.PNG,2,2
frame_009439.PNG,2,2
frame_009440.PNG,2,2
frame_009441.PNG,2,2
frame_009442.PNG,2,2
frame_009443.PNG,2,2
frame_009444.PNG,2,2
frame_009445.PNG,2,2
frame_009446.PNG,2,2
frame_009447.PNG,2,2
frame_009448.PNG,2,4
frame_009449.PNG,2,4
frame_009457.PNG,2,2
frame_009458.PNG,2,2
frame_009459.PNG,2,2
frame_009460.PNG,2,2
frame_009461.PNG,2,2
frame_009462.PNG,2,2
frame_009463.PNG,2,2
frame_009464.PNG,2,2
frame_009465.PNG,2,2
frame_009466.PNG,2,2
frame_009467.PNG,2,2
frame_009468.PNG,2,2
frame_009469.PNG,2,2
frame_009470.PNG,2,2
frame_009471.PNG,2,2
frame_009472.PNG,2,2
frame_009473.PNG,2,2
frame_009474.PNG,2,2
frame_009485.PNG,4,0
frame_009486.PNG,4,0
frame_009487.PNG,4,0
frame_009488.PNG,4,0
frame_009489.PNG,4,0
frame_009490.PNG,1,0
frame_009491.PNG,1,0
frame_009492.PNG,1,0
frame_009493.PNG,1,0
frame_009494.PNG,1,0
frame_009495.PNG,1,0
frame_009496.PNG,1,0
frame_009497.PNG,1,0
frame_009498.PNG,4,0
frame_009499.PNG,4,0
frame_009500.PNG,4,0
frame_009501.PNG,4,0
frame_009502.PNG,4,0
frame_009503.PNG,4,0
frame_009504.PNG,4,0
frame_009505.PNG,4,0
frame_009506.PNG,4,0
frame_009507.PNG,4,0
frame_009508.PNG,4,0
frame_009509.PNG,4,0
frame_009510.PNG,4,0
frame_009511.PNG,4,0
frame_009512.PNG,4,0
frame_009513.PNG,4,0
frame_009514.PNG,4,0
frame_009515.PNG,4,0
frame_009516.PNG,4,0
frame_009517.PNG,4,0
frame_009518.PNG,4,0
frame_009530.PNG,4,0
frame_009531.PNG,4,0
frame_009532.PNG,4,0
frame_009533.PNG,4,0
frame_009534.PNG,4,0
frame_009535.PNG,4,0
frame_009552.PNG,4,0
frame_009553.PNG,4,0
frame_009554.PNG,4,0
frame_009555.PNG,4,0
frame_009556.PNG,4,0
frame_009557.PNG,4,0
frame_009558.PNG,4,0
frame_009559.PNG,4,0
frame_009560.PNG,4,0
frame_009561.PNG,4,0
frame_009562.PNG,4,0
frame_009563.PNG,4,0
frame_009564.PNG,4,0
frame_009565.PNG,4,0
frame_009566.PNG,4,0
frame_009567.PNG,4,0
frame_009568.PNG,4,0
frame_009569.PNG,4,0
frame_009570.PNG,4,0
frame_009571.PNG,4,0
frame_009572.PNG,4,0
frame_009573.PNG,4,0
frame_009574.PNG,4,0
frame_009575.PNG,4,0
frame_009576.PNG,4,0
frame_009577.PNG,4,0
frame_009578.PNG,4,0
frame_009579.PNG,4,0
frame_009589.PNG,4,0
frame_009590.PNG,4,0
frame_009591.PNG,4,0
frame_009592.PNG,4,0
frame_009593.PNG,4,0
frame_009594.PNG,4,0
frame_009595.PNG,4,0
frame_009596.PNG,4,0
frame_009597.PNG,4,0
frame_009598.PNG,4,0
frame_009599.PNG,4,0
frame_009600.PNG,4,0
frame_009601.PNG,4,0
frame_009602.PNG,4,0
frame_009603.PNG,4,0
frame_009604.PNG,4,0
frame_009605.PNG,4,0
frame_009606.PNG,4,0
frame_009607.PNG,4,0
frame_009608.PNG,4,0
frame_009609.PNG,4,0
frame_009610.PNG,4,0
frame_009611.PNG,4,0
frame_009612.PNG,4,0
frame_009613.PNG,4,0
frame_009614.PNG,4,0
frame_009615.PNG,4,0
frame_009616.PNG,4,0
frame_009617.PNG,4,0
frame_009618.PNG,4,0
frame_009619.PNG,4,0
frame_009620.PNG,4,0
frame_009621.PNG,4,0
frame_009622.PNG,4,0
frame_009623.PNG,4,0
frame_009624.PNG,4,0
frame_009625.PNG,4,0
frame_009626.PNG,4,0
frame_009627.PNG,4,0
frame_009628.PNG,4,0
frame_009641.PNG,4,0
frame_009642.PNG,4,0
frame_009643.PNG,4,0
frame_009644.PNG,4,0
frame_009645.PNG,4,0
frame_009646.PNG,4,0
frame_009647.PNG,4,0
frame_009648.PNG,4,0
frame_009659.PNG,4,0
frame_009660.PNG,4,0
frame_009661.PNG,4,0
frame_009662.PNG,4,0
frame_009671.PNG,4,0
frame_009672.PNG,4,0
frame_009673.PNG,4,0
frame_009674.PNG,4,0
frame_009686.PNG,4,0
frame_009687.PNG,4,0
frame_009688.PNG,4,0
frame_009698.PNG,4,0
frame_009699.PNG,4,0
frame_009700.PNG,4,0
frame_009701.PNG,4,0
frame_009702.PNG,4,0
frame_009703.PNG,4,0
frame_009712.PNG,2,2
frame_009713.PNG,2,2
frame_009714.PNG,2,2
frame_009715.PNG,2,2
frame_009716.PNG,2,2
frame_009717.PNG,2,2
frame_009718.PNG,2,2
frame_009719.PNG,2,2
frame_009720.PNG,2,2
frame_009721.PNG,2,2
frame_009722.PNG,2,2
frame_009723.PNG,2,2
frame_009724.PNG,2,2
frame_009725.PNG,2,2
frame_009726.PNG,2,2
frame_009727.PNG,2,2
frame_009728.PNG,2,2
frame_009729.PNG,2,2
frame_009730.PNG,2,2
frame_009739.PNG,2,0
frame_009740.PNG,0,0
frame_009741.PNG,0,0
frame_009742.PNG,0,0
frame_009743.PNG,0,0
frame_009744.PNG,0,0
frame_009745.PNG,0,0
frame_009746.PNG,0,0
frame_009747.PNG,0,0
frame_009748.PNG,0,0
frame_009749.PNG,0,0
frame_009750.PNG,0,0
frame_009751.PNG,0,0
frame_009752.PNG,0,0
frame_009753.PNG,0,0
frame_009760.PNG,0,0
frame_009761.PNG,0,0
frame_009762.PNG,0,0
frame_009763.PNG,0,0
frame_009764.PNG,0,0
frame_009765.PNG,0,0
frame_009766.PNG,0,0
frame_009767.PNG,0,0
frame_009768.PNG,0,0
frame_009769.PNG,0,0
frame_009770.PNG,0,0
frame_009771.PNG,0,0
frame_009772.PNG,0,0
frame_009778.PNG,0,0
frame_009779.PNG,0,0
frame_009780.PNG,0,0
frame_009781.PNG,0,0
frame_009782.PNG,0,0
frame_009783.PNG,0,0
frame_009784.PNG,0,0
frame_009785.PNG,0,0
frame_009786.PNG,0,0
frame_009787.PNG,0,0
frame_009788.PNG,0,0
frame_009789.PNG,0,0
frame_009790.PNG,0,0
frame_009791.PNG,0,0
frame_009792.PNG,0,0
frame_009793.PNG,0,0
frame_009794.PNG,0,0
frame_009795.PNG,0,0
frame_009796.PNG,0,0
frame_009797.PNG,0,0
frame_009798.PNG,0,0
frame_009799.PNG,0,0
frame_009800.PNG,0,0
frame_009801.PNG,0,0
frame_009802.PNG,0,0
frame_009803.PNG,0,0
frame_009812.PNG,0,2
frame_009813.PNG,0,2
frame_009814.PNG,0,2
frame_009815.PNG,0,2
frame_009816.PNG,0,2
frame_009817.PNG,0,2
frame_009818.PNG,0,2
frame_009819.PNG,0,2
frame_009820.PNG,0,2
frame_009821.PNG,0,2
frame_009822.PNG,0,2
frame_009823.PNG,0,2
frame_009824.PNG,0,2
frame_009825.PNG,0,2
frame_009834.PNG,0,0
frame_009835.PNG,0,0
frame_009836.PNG,0,0
frame_009837.PNG,0,0
frame_009838.PNG,0,0
frame_009839.PNG,0,0
frame_009840.PNG,0,0
frame_009841.PNG,0,2
frame_009842.PNG,0,2
frame_009843.PNG,0,2
frame_009844.PNG,0,2
frame_009852.PNG,4,2
frame_009853.PNG,0,2
frame_009854.PNG,0,2
frame_009855.PNG,0,2
frame_009856.PNG,0,2
frame_009857.PNG,0,2
frame_009858.PNG,0,2
frame_009859.PNG,0,2
frame_009860.PNG,0,2
frame_009861.PNG,0,2
frame_009862.PNG,0,2
frame_009863.PNG,0,2
frame_009864.PNG,0,2
frame_009865.PNG,0,2
frame_009866.PNG,0,2
frame_009873.PNG,0,2
frame_009874.PNG,0,2
frame_009875.PNG,0,2
frame_009876.PNG,0,2
frame_009877.PNG,0,2
frame_009878.PNG,0,2
frame_009879.PNG,0,2
frame_009880.PNG,0,2
frame_009881.PNG,0,2
frame_009882.PNG,0,2
frame_009883.PNG,0,0
frame_009884.PNG,0,0
frame_009885.PNG,0,0
frame_009886.PNG,0,0
frame_009887.PNG,0,0
frame_009895.PNG,0,0
frame_009896.PNG,0,0
frame_009897.PNG,0,0
frame_009898.PNG,0,0
frame_009899.PNG,0,0
frame_009900.PNG,0,0
frame_009901.PNG,0,0
frame_009902.PNG,0,0
frame_009903.PNG,0,0
frame_009904.PNG,0,0
frame_009905.PNG,0,0
frame_009906.PNG,0,0
frame_009907.PNG,0,0
frame_009914.PNG,0,0
frame_009915.PNG,0,0
frame_009916.PNG,0,0
frame_009917.PNG,0,0
frame_009918.PNG,0,0
frame_009919.PNG,0,0
frame_009920.PNG,0,0
frame_009921.PNG,0,0
frame_009922.PNG,0,0
frame_009923.PNG,0,0
frame_009924.PNG,0,0
frame_009925.PNG,0,0
frame_009926.PNG,0,0
frame_009927.PNG,0,0
frame_009928.PNG,0,0
frame_009929.PNG,0,0
frame_009930.PNG,0,0
frame_009931.PNG,0,0
frame_009932.PNG,0,0
frame_009933.PNG,0,0
frame_009934.PNG,0,0
frame_009935.PNG,0,0
frame_009936.PNG,0,0
frame_009945.PNG,0,0
frame_009946.PNG,0,0
frame_009947.PNG,0,0
frame_009948.PNG,0,0
frame_009949.PNG,0,0
frame_009950.PNG,0,0
frame_009951.PNG,0,0
frame_009952.PNG,0,0
frame_009953.PNG,0,0
frame_009954.PNG,1,0
frame_009955.PNG,1,0
frame_009967.PNG,1,2
frame_009968.PNG,1,2
frame_009969.PNG,1,2
frame_009970.PNG,2,2
frame_009971.PNG,2,2
frame_009972.PNG,2,2
frame_009973.PNG,2,2
frame_009974.PNG,2,2
frame_009981.PNG,2,2
frame_009982.PNG,2,2
frame_009983.PNG,2,2
frame_009984.PNG,2,2
frame_009985.PNG,2,2
frame_009986.PNG,1,2
frame_009987.PNG,1,2
frame_009988.PNG,1,2
frame_009989.PNG,1,2
frame_009990.PNG,1,2
frame_009991.PNG,1,2
frame_009992.PNG,2,2
frame_009993.PNG,2,2
frame_009994.PNG,2,2
frame_009995.PNG,2,2
frame_009996.PNG,1,2
frame_009997.PNG,1,2
frame_009998.PNG,1,2
frame_009999.PNG,1,2
frame_010000.PNG,1,2
frame_010001.PNG,1,2
frame_010002.PNG,1,2
frame_010003.PNG,1,2
frame_010004.PNG,1,2
frame_010013.PNG,2,2
frame_010014.PNG,2,2
frame_010015.PNG,2,2
frame_010016.PNG,2,2
frame_010017.PNG,2,2
frame_010018.PNG,2,2
frame_010019.PNG,2,2
frame_010027.PNG,2,2
frame_010028.PNG,2,2
frame_010029.PNG,2,2
frame_010030.PNG,2,2
frame_010031.PNG,2,2
frame_010032.PNG,2,2
frame_010033.PNG,2,2
frame_010034.PNG,2,2
frame_010035.PNG,2,2
frame_010036.PNG,2,2
frame_010037.PNG,2,2
frame_010038.PNG,2,2
frame_010039.PNG,1,2
frame_010040.PNG,1,2
frame_010041.PNG,1,2
frame_010042.PNG,1,2
frame_010043.PNG,1,2
frame_010044.PNG,1,2
frame_010045.PNG,1,2
frame_010046.PNG,1,2
frame_010047.PNG,1,2
frame_010058.PNG,1,2
frame_010059.PNG,1,2
frame_010060.PNG,1,2
frame_010061.PNG,1,2
frame_010062.PNG,1,2
frame_010063.PNG,1,2
frame_010064.PNG,1,2
frame_010065.PNG,1,2
frame_010066.PNG,1,2
frame_010067.PNG,1,2
frame_010068.PNG,1,2
frame_010069.PNG,1,2
frame_010070.PNG,1,2
frame_010071.PNG,1,2
frame_010072.PNG,1,2
frame_010073.PNG,1,2
frame_010074.PNG,1,2
frame_010075.PNG,1,2
frame_010076.PNG,1,2
frame_010077.PNG,1,2
frame_010088.PNG,2,2
frame_010089.PNG,1,2
frame_010090.PNG,1,2
frame_010091.PNG,1,2
frame_010092.PNG,1,2
frame_010093.PNG,1,2
frame_010094.PNG,1,3
frame_010095.PNG,1,3
frame_010096.PNG,1,3
frame_010097.PNG,1,3
frame_010098.PNG,1,3
frame_010099.PNG,1,3
frame_010100.PNG,1,3
frame_010101.PNG,1,3
frame_010102.PNG,1,3
frame_010103.PNG,1,3
frame_010104.PNG,1,3
frame_010105.PNG,1,3
frame_010106.PNG,1,3
frame_010107.PNG,1,3
frame_010108.PNG,1,3
frame_010109.PNG,1,3
frame_010119.PNG,1,3
frame_010120.PNG,1,3
frame_010121.PNG,1,3
frame_010122.PNG,1,3
frame_010123.PNG,1,3
frame_010124.PNG,1,3
frame_010125.PNG,1,2
frame_010126.PNG,1,2
frame_010127.PNG,1,2
frame_010128.PNG,2,2
frame_010129.PNG,2,2
frame_010130.PNG,2,2
frame_010131.PNG,2,2
frame_010132.PNG,2,2
frame_010133.PNG,2,2
frame_010134.PNG,2,2
frame_010135.PNG,1,2
frame_010136.PNG,1,2
frame_010137.PNG,1,2
frame_010138.PNG,1,2
frame_010139.PNG,1,2
frame_010150.PNG,0,2
frame_010151.PNG,0,0
frame_010152.PNG,0,0
frame_010153.PNG,0,0
frame_010154.PNG,0,0
frame_010155.PNG,0,0
frame_010156.PNG,0,0
frame_010157.PNG,0,0
frame_010158.PNG,0,0
frame_010159.PNG,0,0
frame_010160.PNG,0,0
frame_010161.PNG,0,0
frame_010162.PNG,0,0
frame_010172.PNG,0,0
frame_010173.PNG,0,0
frame_010174.PNG,0,0
frame_010175.PNG,0,0
frame_010176.PNG,0,0
frame_010177.PNG,0,0
frame_010178.PNG,0,0
frame_010179.PNG,0,0
frame_010180.PNG,0,0
frame_010181.PNG,0,0
frame_010182.PNG,0,0
frame_010183.PNG,0,0
frame_010184.PNG,0,0
frame_010185.PNG,0,0
frame_010186.PNG,0,0
frame_010193.PNG,0,0
frame_010194.PNG,0,0
frame_010202.PNG,4,0
frame_010203.PNG,0,0
frame_010204.PNG,0,0
frame_010205.PNG,0,0
frame_010206.PNG,0,0
frame_010207.PNG,0,0
frame_010208.PNG,0,0
frame_010209.PNG,0,0
frame_010210.PNG,0,0
frame_010211.PNG,0,0
frame_010212.PNG,0,0
frame_010213.PNG,0,0
frame_010214.PNG,0,0
frame_010215.PNG,0,0
frame_010216.PNG,0,0
frame_010217.PNG,0,0
frame_010218.PNG,0,0
frame_010219.PNG,0,0
frame_010220.PNG,0,0
frame_010221.PNG,2,0
frame_010222.PNG,2,0
frame_010223.PNG,2,0
frame_010224.PNG,2,0
frame_010225.PNG,2,2
frame_010226.PNG,2,2
frame_010227.PNG,2,2
frame_010238.PNG,2,2
frame_010239.PNG,2,2
frame_010240.PNG,2,2
frame_010241.PNG,2,2
frame_010242.PNG,2,2
frame_010243.PNG,2,2
frame_010244.PNG,2,2
frame_010245.PNG,2,2
frame_010246.PNG,2,2
frame_010247.PNG,2,2
frame_010248.PNG,2,2
frame_010249.PNG,2,2
frame_010250.PNG,2,2
frame_010251.PNG,2,2
frame_010252.PNG,2,2
frame_010253.PNG,2,2
frame_010254.PNG,2,2
frame_010255.PNG,2,2
frame_010256.PNG,2,2
frame_010257.PNG,2,2
frame_010258.PNG,2,2
frame_010259.PNG,2,2
frame_010269.PNG,1,3
frame_010270.PNG,1,3
frame_010271.PNG,1,3
frame_010272.PNG,1,3
frame_010273.PNG,1,3
frame_010274.PNG,1,3
frame_010275.PNG,1,3
frame_010276.PNG,1,3
frame_010277.PNG,1,3
frame_010278.PNG,1,3
frame_010279.PNG,1,3
frame_010280.PNG,1,3
frame_010281.PNG,1,3
frame_010282.PNG,1,3
frame_010283.PNG,1,3
frame_010284.PNG,1,3
frame_010285.PNG,1,3
frame_010286.PNG,1,3
frame_010287.PNG,1,3
frame_010288.PNG,1,3
frame_010289.PNG,1,3
frame_010290.PNG,1,3
frame_010291.PNG,1,3
frame_010292.PNG,1,3
frame_010293.PNG,1,3
frame_010294.PNG,1,3
frame_010295.PNG,1,3
frame_010296.PNG,1,3
frame_010297.PNG,1,3
frame_010298.PNG,1,3
frame_010310.PNG,1,2
frame_010311.PNG,1,2
frame_010312.PNG,1,2
frame_010313.PNG,1,2
frame_010314.PNG,1,2
frame_010315.PNG,1,2
frame_010316.PNG,1,2
frame_010317.PNG,1,2
frame_010318.PNG,1,2
frame_010319.PNG,1,2
frame_010320.PNG,1,2
frame_010321.PNG,1,2
frame_010322.PNG,1,2
frame_010347.PNG,1,3
frame_010348.PNG,1,3
frame_010360.PNG,1,3
frame_010361.PNG,1,3
frame_010362.PNG,1,3
frame_010363.PNG,1,3
frame_010364.PNG,1,3
frame_010365.PNG,1,3
frame_010366.PNG,1,3
frame_010367.PNG,1,3
frame_010368.PNG,1,2
frame_010369.PNG,1,2
frame_010370.PNG,1,2
frame_010371.PNG,1,2
frame_010372.PNG,1,2
frame_010373.PNG,1,2
frame_010374.PNG,1,2
frame_010375.PNG,1,2
frame_010376.PNG,1,2
frame_010377.PNG,1,2
frame_010378.PNG,1,2
frame_010379.PNG,1,4
frame_010380.PNG,1,4
frame_010381.PNG,1,4
frame_010382.PNG,1,4
frame_010391.PNG,2,2
frame_010392.PNG,2,2
frame_010393.PNG,2,2
frame_010394.PNG,2,0
frame_010395.PNG,2,0
frame_010396.PNG,2,0
frame_010397.PNG,2,0
frame_010398.PNG,4,0
frame_010399.PNG,4,0
frame_010411.PNG,2,0
frame_010422.PNG,4,0
frame_010423.PNG,4,0
frame_010424.PNG,4,0
frame_010425.PNG,4,0
frame_010434.PNG,4,0
frame_010435.PNG,4,0
frame_010436.PNG,4,0
frame_010437.PNG,4,0
frame_010438.PNG,4,0
frame_010439.PNG,4,0
frame_010440.PNG,4,0
frame_010441.PNG,4,0
frame_010442.PNG,4,0
frame_010443.PNG,4,0
frame_010444.PNG,4,0
frame_010445.PNG,4,0
frame_010446.PNG,4,0
frame_010447.PNG,4,0
frame_010448.PNG,4,0
frame_010449.PNG,4,0
frame_010450.PNG,4,0
frame_010451.PNG,4,0
frame_010452.PNG,4,0
frame_010453.PNG,4,0
frame_010454.PNG,4,0
frame_010455.PNG,4,0
frame_010456.PNG,4,0
frame_010457.PNG,4,0
frame_010467.PNG,4,0
frame_010468.PNG,4,0
frame_010469.PNG,4,0
frame_010470.PNG,4,0
frame_010471.PNG,4,0
frame_010472.PNG,4,0
frame_010473.PNG,4,0
frame_010474.PNG,4,0
frame_010475.PNG,4,0
frame_010476.PNG,4,0
frame_010477.PNG,4,0
frame_010478.PNG,4,0
frame_010479.PNG,4,0
frame_010480.PNG,4,0
frame_010481.PNG,4,0
frame_010482.PNG,4,0
frame_010483.PNG,4,0
frame_010484.PNG,4,0
frame_010485.PNG,4,0
frame_010486.PNG,4,0
frame_010498.PNG,2,2
frame_010499.PNG,2,2
frame_010500.PNG,2,2
frame_010501.PNG,2,2
frame_010502.PNG,2,2
frame_010503.PNG,2,2
frame_010504.PNG,2,2
frame_010505.PNG,2,2
frame_010506.PNG,1,2
frame_010507.PNG,1,2
frame_010518.PNG,2,2
frame_010519.PNG,2,2
frame_010520.PNG,2,2
frame_010521.PNG,2,2
frame_010522.PNG,2,2
frame_010534.PNG,4,0
frame_010535.PNG,4,0
frame_010536.PNG,4,0
frame_010537.PNG,4,0
frame_010538.PNG,4,0
frame_010539.PNG,4,0
frame_010540.PNG,4,0
frame_010541.PNG,4,0
frame_010542.PNG,4,0
frame_010543.PNG,4,0
frame_010544.PNG,4,0
frame_010545.PNG,4,0
frame_010546.PNG,4,0
frame_010547.PNG,4,0
frame_010548.PNG,4,0
frame_010549.PNG,4,0
frame_010550.PNG,4,0
frame_010551.PNG,4,0
frame_010552.PNG,4,0
frame_010553.PNG,4,0
frame_010554.PNG,4,0
frame_010555.PNG,4,0
frame_010556.PNG,4,0
frame_010557.PNG,4,0
frame_010558.PNG,4,0
frame_010559.PNG,4,0
frame_010560.PNG,4,0
frame_010572.PNG,4,0
frame_010573.PNG,4,0
frame_010574.PNG,4,0
frame_010575.PNG,4,0
frame_010576.PNG,4,0
frame_010577.PNG,4,0
frame_010578.PNG,4,0
frame_010590.PNG,4,2
frame_010591.PNG,4,2
frame_010592.PNG,4,2
frame_010593.PNG,4,2
frame_010594.PNG,4,2
frame_010595.PNG,2,2
frame_010596.PNG,2,2
frame_010597.PNG,2,2
frame_010598.PNG,2,2
frame_010609.PNG,2,2
frame_010610.PNG,2,2
frame_010611.PNG,2,2
frame_010612.PNG,2,2
frame_010613.PNG,2,2
frame_010614.PNG,2,2
frame_010615.PNG,2,2
frame_010616.PNG,2,2
frame_010617.PNG,2,2
frame_010618.PNG,2,2
frame_010619.PNG,2,2
frame_010620.PNG,2,2
frame_010621.PNG,2,2
frame_010622.PNG,2,2
frame_010623.PNG,2,2
frame_010644.PNG,2,2
frame_010645.PNG,2,2
frame_010646.PNG,2,2
frame_010647.PNG,2,2
frame_010648.PNG,2,2
frame_010649.PNG,2,2
frame_010650.PNG,2,2
frame_010651.PNG,2,2
frame_010652.PNG,2,2
frame_010653.PNG,2,2
frame_010654.PNG,2,2
frame_010655.PNG,2,2
frame_010656.PNG,2,2
frame_010657.PNG,2,2
frame_010658.PNG,2,2
frame_010659.PNG,2,2
frame_010660.PNG,2,2
frame_010661.PNG,2,2
frame_010662.PNG,2,2
frame_010663.PNG,2,2
frame_010664.PNG,2,2
frame_010665.PNG,2,2
frame_010666.PNG,2,2
frame_010667.PNG,2,2
frame_010668.PNG,2,2
frame_010669.PNG,2,2
frame_010670.PNG,2,2
frame_010671.PNG,2,2
frame_010672.PNG,2,2
frame_010673.PNG,2,2
frame_010674.PNG,2,2
frame_010675.PNG,2,2
frame_010676.PNG,2,2
frame_010677.PNG,2,2
frame_010678.PNG,2,2
frame_010679.PNG,2,2
frame_010680.PNG,2,2
frame_010681.PNG,2,2
frame_010682.PNG,2,2
frame_010683.PNG,2,2
frame_010684.PNG,2,2
frame_010685.PNG,2,2
frame_010686.PNG,2,2
frame_010687.PNG,2,2
frame_010688.PNG,2,2
frame_010689.PNG,2,2
frame_010690.PNG,2,2
frame_010691.PNG,2,2
frame_010692.PNG,2,2
frame_010693.PNG,2,2
frame_010694.PNG,2,2
frame_010695.PNG,2,2
frame_010696.PNG,2,2
frame_010707.PNG,2,2
frame_010708.PNG,2,2
